[INFO] Initialisiere YOLO Detektor (yolov8n.pt)...
Erfolgreich mit PostgreSQL verbunden (localhost:5432)
Datenbanktabellen erstellt/überprüft

================================================================================
[SYSTEM] LIVE-PERSONENERKENNUNG GESTARTET
================================================================================
  Modell: Ultralytics YOLO vv8
  Ordner X: input_x
  Ordner Y: input_y
  Poll-Intervall: 0.5s
================================================================================

[INFO] Warte auf neue Bilder...

[1188] 22:10:03.832 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1189] 22:10:06.583 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1190] 22:10:07.336 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[1191] 22:10:08.090 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1192] 22:10:08.844 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[1193] 22:10:09.596 | input_x    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[1194] 22:10:09.845 | input_y    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[1195] 22:10:10.596 | input_y    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[1196] 22:10:11.339 | input_y    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[1197] 22:10:12.087 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1198] 22:10:12.340 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1199] 22:10:15.096 | input_x    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[1200] 22:10:15.857 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[1201] 22:10:16.610 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[1202] 22:10:16.863 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1203] 22:10:17.614 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1204] 22:10:17.869 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1205] 22:10:18.623 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1206] 22:10:19.377 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1207] 22:10:20.129 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1208] 22:10:20.885 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1209] 22:10:23.137 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1210] 22:10:23.895 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1211] 22:10:24.647 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1212] 22:10:25.405 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1213] 22:10:25.659 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1214] 22:10:26.510 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1215] 22:10:26.764 | input_y    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[1216] 22:10:27.512 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1217] 22:10:28.265 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1218] 22:10:29.017 | input_y    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[1219] 22:10:31.267 | input_x    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[1220] 22:10:32.027 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1221] 22:10:32.783 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1222] 22:10:33.539 | input_x    |  0 Pers | Conf: 0.000 | 0.041s [OK]
[1223] 22:10:33.800 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1224] 22:10:34.053 | input_y    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1225] 22:10:34.809 | input_y    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[1226] 22:10:35.557 | input_y    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[1227] 22:10:36.313 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1228] 22:10:36.565 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1229] 22:10:39.323 | input_x    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[1230] 22:10:40.083 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1231] 22:10:40.839 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[1232] 22:10:41.091 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1233] 22:10:41.849 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[1234] 22:10:42.600 | input_y    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[1235] 22:10:43.351 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1236] 22:10:44.104 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1237] 22:10:44.360 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1238] 22:10:45.114 | input_y    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[1239] 22:10:47.369 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[1240] 22:10:48.125 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1241] 22:10:48.882 | input_x    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[1242] 22:10:49.631 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1243] 22:10:50.391 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1244] 22:10:50.644 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1245] 22:10:51.401 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1246] 22:10:52.151 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1247] 22:10:52.405 | input_y    |  0 Pers | Conf: 0.000 | 0.052s [OK]
[1248] 22:10:53.172 | input_y    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[1249] 22:10:55.423 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[1250] 22:10:56.176 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1251] 22:10:56.932 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1252] 22:10:57.693 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1253] 22:10:57.943 | input_x    |  0 Pers | Conf: 0.000 | 0.053s [OK]
[1254] 22:10:58.713 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1255] 22:10:59.466 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1256] 22:11:00.221 | input_y    |  0 Pers | Conf: 0.000 | 0.041s [OK]
[1257] 22:11:00.978 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1258] 22:11:01.729 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1259] 22:11:03.982 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[1260] 22:11:04.732 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1261] 22:11:05.492 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1262] 22:11:05.747 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1263] 22:11:06.503 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1264] 22:11:06.757 | input_y    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[1265] 22:11:07.508 | input_y    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[1266] 22:11:08.255 | input_y    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[1267] 22:11:09.003 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1268] 22:11:09.757 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1269] 22:11:12.619 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1270] 22:11:13.378 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1271] 22:11:13.632 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1272] 22:11:14.389 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1273] 22:11:15.146 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[1274] 22:11:15.396 | input_y    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[1275] 22:11:16.152 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1276] 22:11:16.908 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1277] 22:11:17.665 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1278] 22:11:18.417 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1279] 22:11:20.671 | input_x    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[1280] 22:11:21.431 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1281] 22:11:22.191 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1282] 22:11:22.447 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1283] 22:11:23.194 | input_x    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[1284] 22:11:23.944 | input_y    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[1285] 22:11:24.689 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1286] 22:11:25.436 | input_y    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[1287] 22:11:25.688 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1288] 22:11:26.441 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1289] 22:11:29.297 | input_x    |  0 Pers | Conf: 0.000 | 0.029s [OK]
[1290] 22:11:29.550 | input_x    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[1291] 22:11:30.300 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1292] 22:11:31.059 | input_x    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[1293] 22:11:31.307 | input_x    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[1294] 22:11:32.050 | input_y    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1295] 22:11:32.805 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1296] 22:11:33.060 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1297] 22:11:33.813 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1298] 22:11:34.566 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1299] 22:11:36.820 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1300] 22:11:37.577 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1301] 22:11:38.332 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1302] 22:11:38.591 | input_x    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[1303] 22:11:39.344 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1304] 22:11:39.600 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1305] 22:11:40.347 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1306] 22:11:41.101 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1307] 22:11:41.857 | input_y    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[1308] 22:11:42.107 | input_y    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[1309] 22:11:44.870 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[1310] 22:11:45.626 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1311] 22:11:45.884 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1312] 22:11:46.636 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1313] 22:11:47.390 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1314] 22:11:47.637 | input_y    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[1315] 22:11:48.389 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1316] 22:11:49.142 | input_y    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[1317] 22:11:49.397 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1318] 22:11:50.153 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1319] 22:11:52.407 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1320] 22:11:53.156 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[1321] 22:11:53.911 | input_x    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[1322] 22:11:54.663 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1323] 22:11:54.920 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1324] 22:11:55.677 | input_y    |  0 Pers | Conf: 0.000 | 0.042s [OK]
[1325] 22:11:56.438 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1326] 22:11:56.691 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1327] 22:11:57.445 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1328] 22:11:58.195 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1329] 22:12:00.453 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1330] 22:12:01.207 | input_x    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[1331] 22:12:01.955 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[1332] 22:12:02.710 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1333] 22:12:02.963 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1334] 22:12:03.720 | input_y    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[1335] 22:12:04.473 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1336] 22:12:04.728 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1337] 22:12:05.482 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1338] 22:12:05.728 | input_y    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[1339] 22:12:08.478 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1340] 22:12:09.232 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[1341] 22:12:09.483 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1342] 22:12:10.234 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1343] 22:12:10.993 | input_x    |  0 Pers | Conf: 0.000 | 0.043s [OK]
[1344] 22:12:11.253 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1345] 22:12:12.005 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1346] 22:12:12.756 | input_y    |  0 Pers | Conf: 0.000 | 0.041s [OK]
[1347] 22:12:13.513 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1348] 22:12:13.765 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1349] 22:12:16.622 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1350] 22:12:16.874 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1351] 22:12:17.624 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1352] 22:12:18.374 | input_x    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[1353] 22:12:18.621 | input_x    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[1354] 22:12:19.369 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1355] 22:12:20.117 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1356] 22:12:20.869 | input_y    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[1357] 22:12:21.620 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1358] 22:12:21.869 | input_y    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[1359] 22:12:24.726 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1360] 22:12:24.979 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[1361] 22:12:25.731 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1362] 22:12:26.486 | input_x    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[1363] 22:12:27.238 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1364] 22:12:27.487 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1365] 22:12:28.241 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1366] 22:12:28.986 | input_y    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[1367] 22:12:29.238 | input_y    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[1368] 22:12:29.988 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1369] 22:12:32.243 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1370] 22:12:32.995 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[1371] 22:12:33.746 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1372] 22:12:34.503 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1373] 22:12:35.262 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1374] 08:54:00.771 | input_x    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[1375] 08:54:01.535 | input_x    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[1376] 08:54:02.292 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[1377] 08:54:02.544 | input_x    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[1378] 08:54:03.291 | input_x    |  2 Pers | Conf: 0.535 | 0.035s [OK]
[1379] 08:54:04.043 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1380] 08:54:04.796 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1381] 08:54:05.551 | input_y    |  0 Pers | Conf: 0.000 | 0.043s [OK]
[1382] 08:54:06.312 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1383] 08:54:06.563 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1384] 08:54:09.319 | input_x    |  2 Pers | Conf: 0.571 | 0.036s [OK]
